student_id,name,subject,internal_marks,external_marks,total_score,grade,attendance_percentage,passed,subject_interest_level,needs_support_in_subject,peer_help_provided,semester_gpa
438,Nirvaan Madan,Digital Logic Design,27,67,94,A,73,Yes,5,Yes,No,7.25
438,Nirvaan Madan,Environmental Studies,14,59,73,B,64,Yes,3,No,No,7.25
438,Nirvaan Madan,Professional Communication,24,20,44,D,62,Yes,3,No,No,7.25
439,Samaira Kumar,Mathematics-II,19,23,42,D,71,Yes,3,Yes,No,9.39
439,Samaira Kumar,Data Structures,20,63,83,B,71,Yes,2,No,Yes,9.39
439,Samaira Kumar,Digital Logic Design,13,52,65,C,85,Yes,1,No,Yes,9.39
439,Samaira Kumar,Environmental Studies,13,23,36,F,76,No,4,Yes,No,9.39
439,Samaira Kumar,Professional Communication,14,46,60,C,83,Yes,4,Yes,Yes,9.39
440,Ayesha Bandi,Mathematics-II,21,35,56,C,67,Yes,2,No,No,5.31
440,Ayesha Bandi,Data Structures,13,53,66,C,79,Yes,1,No,No,5.31
440,Ayesha Bandi,Digital Logic Design,18,53,71,B,98,Yes,1,Yes,Yes,5.31
440,Ayesha Bandi,Environmental Studies,11,27,38,F,94,No,5,No,Yes,5.31
440,Ayesha Bandi,Professional Communication,29,53,82,B,86,Yes,5,Yes,No,5.31
441,Oorja Goda,Mathematics-II,23,66,89,A,69,Yes,2,Yes,Yes,5.17
441,Oorja Goda,Data Structures,27,44,71,B,95,Yes,3,Yes,No,5.17
441,Oorja Goda,Digital Logic Design,16,40,56,C,76,Yes,1,No,Yes,5.17
441,Oorja Goda,Environmental Studies,30,47,77,B,85,Yes,1,Yes,No,5.17
441,Oorja Goda,Professional Communication,24,67,91,A,68,Yes,5,No,No,5.17
442,Prisha Tata,Mathematics-II,26,44,70,B,61,Yes,5,Yes,No,8.14
442,Prisha Tata,Data Structures,18,70,88,A,96,Yes,2,No,No,8.14
442,Prisha Tata,Digital Logic Design,12,23,35,F,79,No,3,No,Yes,8.14
442,Prisha Tata,Environmental Studies,29,40,69,C,65,Yes,3,Yes,No,8.14
442,Prisha Tata,Professional Communication,12,64,76,B,89,Yes,5,Yes,No,8.14
443,Zeeshan Garde,Mathematics-II,29,49,78,B,72,Yes,1,Yes,Yes,5.1
443,Zeeshan Garde,Data Structures,20,47,67,C,60,Yes,5,No,Yes,5.1
443,Zeeshan Garde,Digital Logic Design,26,67,93,A,78,Yes,3,No,No,5.1
443,Zeeshan Garde,Environmental Studies,19,45,64,C,83,Yes,5,No,No,5.1
443,Zeeshan Garde,Professional Communication,16,37,53,D,91,Yes,3,Yes,No,5.1
444,Shalv Sant,Mathematics-II,14,67,81,B,87,Yes,5,Yes,No,7.7
444,Shalv Sant,Data Structures,19,49,68,C,66,Yes,3,Yes,Yes,7.7
444,Shalv Sant,Digital Logic Design,23,50,73,B,81,Yes,1,No,Yes,7.7
444,Shalv Sant,Environmental Studies,17,57,74,B,64,Yes,2,No,No,7.7
444,Shalv Sant,Professional Communication,24,61,85,A,93,Yes,2,No,No,7.7
445,Damini Sabharwal,Mathematics-II,10,67,77,B,71,Yes,4,Yes,Yes,5.37
445,Damini Sabharwal,Data Structures,20,36,56,C,90,Yes,2,No,No,5.37
445,Damini Sabharwal,Digital Logic Design,27,32,59,C,64,Yes,4,Yes,Yes,5.37
445,Damini Sabharwal,Environmental Studies,17,34,51,D,63,Yes,2,No,Yes,5.37
445,Damini Sabharwal,Professional Communication,12,67,79,B,75,Yes,5,No,Yes,5.37
446,Sumer Bava,Mathematics-II,22,60,82,B,85,Yes,3,Yes,Yes,5.18
446,Sumer Bava,Data Structures,18,70,88,A,68,Yes,5,No,Yes,5.18
446,Sumer Bava,Digital Logic Design,17,39,56,C,85,Yes,1,No,Yes,5.18
446,Sumer Bava,Environmental Studies,27,21,48,D,70,Yes,3,No,No,5.18
446,Sumer Bava,Professional Communication,13,22,35,F,95,No,2,Yes,Yes,5.18
447,Dishani Ganguly,Mathematics-II,18,63,81,B,73,Yes,4,No,No,7.57
447,Dishani Ganguly,Data Structures,25,62,87,A,63,Yes,3,No,Yes,7.57
447,Dishani Ganguly,Digital Logic Design,10,64,74,B,67,Yes,1,Yes,Yes,7.57
447,Dishani Ganguly,Environmental Studies,21,59,80,B,68,Yes,2,No,Yes,7.57
447,Dishani Ganguly,Professional Communication,10,59,69,C,85,Yes,5,Yes,Yes,7.57
448,Umang Suri,Mathematics-II,28,58,86,A,77,Yes,4,No,Yes,5.93
448,Umang Suri,Data Structures,14,58,72,B,65,Yes,4,Yes,Yes,5.93
448,Umang Suri,Digital Logic Design,21,66,87,A,93,Yes,1,No,No,5.93
448,Umang Suri,Environmental Studies,15,42,57,C,90,Yes,4,Yes,No,5.93
448,Umang Suri,Professional Communication,12,44,56,C,86,Yes,3,No,No,5.93
449,Indranil Varughese,Mathematics-II,12,22,34,F,70,No,4,Yes,Yes,6.07
449,Indranil Varughese,Data Structures,11,64,75,B,79,Yes,4,No,No,6.07
449,Indranil Varughese,Digital Logic Design,18,25,43,D,86,Yes,2,No,Yes,6.07
449,Indranil Varughese,Environmental Studies,17,45,62,C,72,Yes,2,No,Yes,6.07
449,Indranil Varughese,Professional Communication,15,35,50,D,61,Yes,3,No,No,6.07
450,Hansh Gaba,Mathematics-II,19,66,85,A,77,Yes,3,No,Yes,6.03
450,Hansh Gaba,Data Structures,19,23,42,D,90,Yes,2,No,Yes,6.03
450,Hansh Gaba,Digital Logic Design,21,30,51,D,99,Yes,3,Yes,No,6.03
450,Hansh Gaba,Environmental Studies,12,67,79,B,72,Yes,3,No,No,6.03
450,Hansh Gaba,Professional Communication,14,35,49,D,67,Yes,1,No,Yes,6.03
451,Yuvraj  Samra,Mathematics-II,12,41,53,D,75,Yes,3,No,Yes,5.61
451,Yuvraj  Samra,Data Structures,10,35,45,D,60,Yes,5,No,Yes,5.61
451,Yuvraj  Samra,Digital Logic Design,30,58,88,A,80,Yes,1,No,No,5.61
451,Yuvraj  Samra,Environmental Studies,21,32,53,D,63,Yes,2,Yes,Yes,5.61
451,Yuvraj  Samra,Professional Communication,22,30,52,D,62,Yes,4,Yes,Yes,5.61
452,Tara Shanker,Mathematics-II,19,27,46,D,60,Yes,2,No,No,8.21
452,Tara Shanker,Data Structures,20,40,60,C,100,Yes,5,No,Yes,8.21
452,Tara Shanker,Digital Logic Design,15,68,83,B,66,Yes,3,Yes,No,8.21
452,Tara Shanker,Environmental Studies,12,61,73,B,78,Yes,2,Yes,Yes,8.21
452,Tara Shanker,Professional Communication,10,53,63,C,65,Yes,1,No,No,8.21
453,Navya Loyal,Mathematics-II,20,64,84,B,100,Yes,5,No,No,6.31
453,Navya Loyal,Data Structures,26,69,95,A,93,Yes,4,No,No,6.31
453,Navya Loyal,Digital Logic Design,29,35,64,C,69,Yes,1,Yes,No,6.31
453,Navya Loyal,Environmental Studies,21,65,86,A,73,Yes,4,Yes,Yes,6.31
453,Navya Loyal,Professional Communication,17,36,53,D,63,Yes,1,No,Yes,6.31
454,Dishani Sundaram,Mathematics-II,28,54,82,B,68,Yes,2,No,No,9.45
454,Dishani Sundaram,Data Structures,22,58,80,B,68,Yes,2,No,No,9.45
454,Dishani Sundaram,Digital Logic Design,24,64,88,A,100,Yes,1,Yes,Yes,9.45
454,Dishani Sundaram,Environmental Studies,11,35,46,D,94,Yes,1,No,Yes,9.45
454,Dishani Sundaram,Professional Communication,27,47,74,B,84,Yes,2,Yes,Yes,9.45
455,Manjari Ramesh,Mathematics-II,30,68,98,A,80,Yes,4,No,No,7.27
455,Manjari Ramesh,Data Structures,30,21,51,D,69,Yes,3,Yes,No,7.27
455,Manjari Ramesh,Digital Logic Design,24,36,60,C,86,Yes,3,No,No,7.27
455,Manjari Ramesh,Environmental Studies,26,26,52,D,71,Yes,3,No,No,7.27
455,Manjari Ramesh,Professional Communication,24,67,91,A,97,Yes,3,Yes,No,7.27
456,Nishith Vyas,Mathematics-II,11,23,34,F,74,No,2,No,No,6.1
456,Nishith Vyas,Data Structures,30,64,94,A,75,Yes,2,No,Yes,6.1
456,Nishith Vyas,Digital Logic Design,13,67,80,B,95,Yes,4,Yes,No,6.1
456,Nishith Vyas,Environmental Studies,13,46,59,C,73,Yes,4,No,No,6.1
456,Nishith Vyas,Professional Communication,24,43,67,C,100,Yes,5,Yes,No,6.1
457,Dishani Vaidya,Mathematics-II,20,32,52,D,60,Yes,4,Yes,Yes,5.68
457,Dishani Vaidya,Data Structures,18,47,65,C,90,Yes,4,No,No,5.68
457,Dishani Vaidya,Digital Logic Design,28,28,56,C,79,Yes,1,No,Yes,5.68
457,Dishani Vaidya,Environmental Studies,29,64,93,A,88,Yes,1,No,No,5.68
457,Dishani Vaidya,Professional Communication,27,58,85,A,60,Yes,3,Yes,Yes,5.68
458,Raghav Dewan,Mathematics-II,18,49,67,C,91,Yes,5,No,Yes,6.79
458,Raghav Dewan,Data Structures,24,46,70,B,80,Yes,3,No,Yes,6.79
458,Raghav Dewan,Digital Logic Design,16,37,53,D,64,Yes,5,Yes,No,6.79
458,Raghav Dewan,Environmental Studies,10,29,39,F,84,No,1,No,No,6.79
458,Raghav Dewan,Professional Communication,22,43,65,C,64,Yes,3,Yes,No,6.79
459,Adah Date,Mathematics-II,18,48,66,C,77,Yes,5,No,Yes,8.32
459,Adah Date,Data Structures,12,27,39,F,85,No,4,Yes,Yes,8.32
459,Adah Date,Digital Logic Design,22,27,49,D,82,Yes,2,Yes,No,8.32
459,Adah Date,Environmental Studies,20,48,68,C,95,Yes,3,Yes,Yes,8.32
459,Adah Date,Professional Communication,28,68,96,A,91,Yes,3,Yes,No,8.32
460,Emir Bir,Mathematics-II,25,29,54,D,96,Yes,4,Yes,No,6.53
460,Emir Bir,Data Structures,24,34,58,C,80,Yes,5,Yes,No,6.53
460,Emir Bir,Digital Logic Design,18,55,73,B,66,Yes,4,No,Yes,6.53
460,Emir Bir,Environmental Studies,29,44,73,B,81,Yes,3,No,No,6.53
460,Emir Bir,Professional Communication,24,31,55,C,62,Yes,1,Yes,Yes,6.53
461,Ehsaan Issac,Mathematics-II,10,24,34,F,98,No,2,Yes,No,9.01
461,Ehsaan Issac,Data Structures,23,33,56,C,71,Yes,2,No,No,9.01
461,Ehsaan Issac,Digital Logic Design,25,22,47,D,90,Yes,4,No,No,9.01
461,Ehsaan Issac,Environmental Studies,17,62,79,B,98,Yes,3,No,No,9.01
461,Ehsaan Issac,Professional Communication,24,49,73,B,65,Yes,3,Yes,Yes,9.01
462,Piya Ben,Mathematics-II,14,40,54,D,100,Yes,3,Yes,Yes,6.37
462,Piya Ben,Data Structures,27,57,84,B,100,Yes,3,Yes,Yes,6.37
462,Piya Ben,Digital Logic Design,25,21,46,D,80,Yes,5,Yes,No,6.37
462,Piya Ben,Environmental Studies,16,56,72,B,82,Yes,3,No,Yes,6.37
462,Piya Ben,Professional Communication,11,29,40,D,88,Yes,1,No,No,6.37
463,Vedika Sankar,Mathematics-II,22,50,72,B,87,Yes,2,Yes,No,7.93
463,Vedika Sankar,Data Structures,23,33,56,C,68,Yes,5,Yes,Yes,7.93
463,Vedika Sankar,Digital Logic Design,18,54,72,B,72,Yes,3,Yes,No,7.93
463,Vedika Sankar,Environmental Studies,18,53,71,B,71,Yes,2,Yes,Yes,7.93
463,Vedika Sankar,Professional Communication,26,49,75,B,61,Yes,2,No,No,7.93
464,Kanav Konda,Mathematics-II,17,29,46,D,91,Yes,4,No,No,5.14
464,Kanav Konda,Data Structures,12,60,72,B,77,Yes,2,No,Yes,5.14
464,Kanav Konda,Digital Logic Design,27,63,90,A,84,Yes,4,No,No,5.14
464,Kanav Konda,Environmental Studies,10,26,36,F,79,No,5,No,No,5.14
464,Kanav Konda,Professional Communication,26,68,94,A,97,Yes,2,Yes,No,5.14
465,Ishaan Kulkarni,Mathematics-II,13,35,48,D,67,Yes,2,Yes,No,9.34
465,Ishaan Kulkarni,Data Structures,15,38,53,D,68,Yes,1,Yes,Yes,9.34
465,Ishaan Kulkarni,Digital Logic Design,26,52,78,B,74,Yes,4,Yes,No,9.34
465,Ishaan Kulkarni,Environmental Studies,15,45,60,C,93,Yes,5,No,Yes,9.34
465,Ishaan Kulkarni,Professional Communication,16,44,60,C,93,Yes,5,Yes,Yes,9.34
466,Nirvi Sahni,Mathematics-II,16,57,73,B,75,Yes,2,Yes,Yes,9.91
466,Nirvi Sahni,Data Structures,14,33,47,D,85,Yes,3,Yes,Yes,9.91
466,Nirvi Sahni,Digital Logic Design,10,35,45,D,76,Yes,2,Yes,No,9.91
466,Nirvi Sahni,Environmental Studies,20,46,66,C,84,Yes,5,No,No,9.91
466,Nirvi Sahni,Professional Communication,17,24,41,D,100,Yes,3,No,Yes,9.91
467,Ira Mallick,Mathematics-II,16,28,44,D,65,Yes,3,No,No,6.29
467,Ira Mallick,Data Structures,13,57,70,B,62,Yes,4,No,Yes,6.29
467,Ira Mallick,Digital Logic Design,28,33,61,C,70,Yes,1,Yes,Yes,6.29
467,Ira Mallick,Environmental Studies,24,29,53,D,96,Yes,1,No,No,6.29
467,Ira Mallick,Professional Communication,26,42,68,C,61,Yes,3,Yes,Yes,6.29
468,Ishaan Khanna,Mathematics-II,19,40,59,C,60,Yes,3,No,No,8.33
468,Ishaan Khanna,Data Structures,27,36,63,C,71,Yes,3,Yes,No,8.33
468,Ishaan Khanna,Digital Logic Design,22,23,45,D,63,Yes,1,No,No,8.33
468,Ishaan Khanna,Environmental Studies,28,24,52,D,85,Yes,2,Yes,No,8.33
468,Ishaan Khanna,Professional Communication,19,43,62,C,65,Yes,3,Yes,Yes,8.33
469,Ayesha Gour,Mathematics-II,12,55,67,C,82,Yes,2,Yes,Yes,8.02
469,Ayesha Gour,Data Structures,23,56,79,B,66,Yes,3,No,No,8.02
469,Ayesha Gour,Digital Logic Design,15,65,80,B,89,Yes,4,Yes,Yes,8.02
469,Ayesha Gour,Environmental Studies,24,46,70,B,70,Yes,5,No,No,8.02
469,Ayesha Gour,Professional Communication,25,68,93,A,67,Yes,3,Yes,No,8.02
470,Anya Majumdar,Mathematics-II,12,43,55,C,63,Yes,4,No,Yes,9.48
470,Anya Majumdar,Data Structures,12,27,39,F,75,No,2,No,Yes,9.48
470,Anya Majumdar,Digital Logic Design,15,20,35,F,69,No,1,No,Yes,9.48
470,Anya Majumdar,Environmental Studies,28,26,54,D,81,Yes,4,No,Yes,9.48
470,Anya Majumdar,Professional Communication,30,68,98,A,87,Yes,2,No,No,9.48
471,Gokul Aggarwal,Mathematics-II,12,63,75,B,75,Yes,2,No,No,8.21
471,Gokul Aggarwal,Data Structures,26,56,82,B,64,Yes,1,Yes,No,8.21
471,Gokul Aggarwal,Digital Logic Design,21,62,83,B,83,Yes,4,Yes,Yes,8.21
471,Gokul Aggarwal,Environmental Studies,13,61,74,B,62,Yes,1,Yes,No,8.21
471,Gokul Aggarwal,Professional Communication,23,39,62,C,100,Yes,1,Yes,No,8.21
472,Navya Dixit,Mathematics-II,13,60,73,B,86,Yes,1,No,Yes,7.78
472,Navya Dixit,Data Structures,10,23,33,F,94,No,1,Yes,Yes,7.78
472,Navya Dixit,Digital Logic Design,23,25,48,D,63,Yes,2,No,Yes,7.78
472,Navya Dixit,Environmental Studies,16,23,39,F,85,No,2,Yes,Yes,7.78
472,Navya Dixit,Professional Communication,18,52,70,B,97,Yes,4,No,Yes,7.78
473,Lavanya Jaggi,Mathematics-II,27,36,63,C,74,Yes,5,No,Yes,9.71
473,Lavanya Jaggi,Data Structures,29,34,63,C,64,Yes,1,Yes,Yes,9.71
473,Lavanya Jaggi,Digital Logic Design,20,42,62,C,91,Yes,4,Yes,No,9.71
473,Lavanya Jaggi,Environmental Studies,16,36,52,D,91,Yes,5,No,Yes,9.71
473,Lavanya Jaggi,Professional Communication,29,26,55,C,89,Yes,1,No,Yes,9.71
474,Tarini Kuruvilla,Mathematics-II,26,44,70,B,99,Yes,2,Yes,Yes,7.59
474,Tarini Kuruvilla,Data Structures,20,31,51,D,62,Yes,2,No,Yes,7.59
474,Tarini Kuruvilla,Digital Logic Design,11,60,71,B,89,Yes,2,Yes,Yes,7.59
474,Tarini Kuruvilla,Environmental Studies,22,37,59,C,97,Yes,1,Yes,No,7.59
474,Tarini Kuruvilla,Professional Communication,27,30,57,C,91,Yes,4,No,No,7.59
475,Baiju Dass,Mathematics-II,29,39,68,C,67,Yes,2,Yes,No,7.27
475,Baiju Dass,Data Structures,15,50,65,C,88,Yes,2,Yes,Yes,7.27
475,Baiju Dass,Digital Logic Design,30,48,78,B,100,Yes,1,Yes,No,7.27
475,Baiju Dass,Environmental Studies,14,29,43,D,92,Yes,3,Yes,Yes,7.27
475,Baiju Dass,Professional Communication,22,25,47,D,81,Yes,3,No,No,7.27
476,Saira Kadakia,Mathematics-II,20,50,70,B,80,Yes,2,Yes,Yes,8.47
476,Saira Kadakia,Data Structures,22,27,49,D,94,Yes,3,Yes,Yes,8.47
476,Saira Kadakia,Digital Logic Design,17,47,64,C,86,Yes,5,Yes,Yes,8.47
476,Saira Kadakia,Environmental Studies,24,38,62,C,63,Yes,2,No,No,8.47
476,Saira Kadakia,Professional Communication,28,44,72,B,76,Yes,2,No,No,8.47
477,Nitara Keer,Mathematics-II,26,44,70,B,85,Yes,4,No,Yes,8.26
477,Nitara Keer,Data Structures,10,69,79,B,61,Yes,2,No,No,8.26
477,Nitara Keer,Digital Logic Design,26,56,82,B,67,Yes,1,No,Yes,8.26
477,Nitara Keer,Environmental Studies,18,43,61,C,63,Yes,1,Yes,No,8.26
477,Nitara Keer,Professional Communication,21,38,59,C,71,Yes,2,Yes,Yes,8.26
478,Piya Barman,Mathematics-II,10,41,51,D,65,Yes,3,No,Yes,6.23
478,Piya Barman,Data Structures,25,49,74,B,65,Yes,5,Yes,No,6.23
478,Piya Barman,Digital Logic Design,14,33,47,D,99,Yes,2,No,Yes,6.23
478,Piya Barman,Environmental Studies,12,61,73,B,62,Yes,5,Yes,Yes,6.23
478,Piya Barman,Professional Communication,27,36,63,C,93,Yes,2,Yes,No,6.23
479,Trisha Bahl,Mathematics-II,28,57,85,A,100,Yes,4,Yes,No,5.53
479,Trisha Bahl,Data Structures,23,56,79,B,85,Yes,1,Yes,No,5.53
479,Trisha Bahl,Digital Logic Design,22,32,54,D,79,Yes,3,No,Yes,5.53
479,Trisha Bahl,Environmental Studies,17,70,87,A,63,Yes,2,Yes,Yes,5.53
479,Trisha Bahl,Professional Communication,10,43,53,D,83,Yes,4,No,Yes,5.53
480,Zara Baria,Mathematics-II,19,23,42,D,96,Yes,4,Yes,No,5.54
480,Zara Baria,Data Structures,13,25,38,F,71,No,2,No,No,5.54
480,Zara Baria,Digital Logic Design,25,34,59,C,91,Yes,1,No,No,5.54
480,Zara Baria,Environmental Studies,13,28,41,D,96,Yes,3,Yes,No,5.54
480,Zara Baria,Professional Communication,11,47,58,C,62,Yes,5,Yes,No,5.54
481,Taimur Sekhon,Mathematics-II,28,39,67,C,94,Yes,2,No,Yes,5.62
481,Taimur Sekhon,Data Structures,17,57,74,B,96,Yes,3,No,No,5.62
481,Taimur Sekhon,Digital Logic Design,15,36,51,D,94,Yes,4,No,Yes,5.62
481,Taimur Sekhon,Environmental Studies,25,52,77,B,70,Yes,3,Yes,Yes,5.62
481,Taimur Sekhon,Professional Communication,21,37,58,C,98,Yes,5,Yes,No,5.62
482,Pranay Handa,Mathematics-II,17,60,77,B,75,Yes,3,Yes,Yes,7.05
482,Pranay Handa,Data Structures,27,56,83,B,94,Yes,2,Yes,Yes,7.05
482,Pranay Handa,Digital Logic Design,16,31,47,D,100,Yes,4,Yes,No,7.05
482,Pranay Handa,Environmental Studies,12,48,60,C,95,Yes,5,Yes,Yes,7.05
482,Pranay Handa,Professional Communication,27,64,91,A,68,Yes,1,No,No,7.05
483,Anahi Andra,Mathematics-II,12,47,59,C,85,Yes,3,No,No,9.6
483,Anahi Andra,Data Structures,14,36,50,D,62,Yes,2,No,Yes,9.6
483,Anahi Andra,Digital Logic Design,14,49,63,C,80,Yes,4,No,Yes,9.6
483,Anahi Andra,Environmental Studies,10,49,59,C,73,Yes,5,No,No,9.6
483,Anahi Andra,Professional Communication,10,67,77,B,62,Yes,1,Yes,Yes,9.6
484,Anahita Sarin,Mathematics-II,15,68,83,B,82,Yes,1,No,No,7.35
484,Anahita Sarin,Data Structures,21,45,66,C,80,Yes,4,Yes,Yes,7.35
484,Anahita Sarin,Digital Logic Design,24,43,67,C,92,Yes,5,Yes,No,7.35
484,Anahita Sarin,Environmental Studies,20,38,58,C,71,Yes,2,Yes,No,7.35
484,Anahita Sarin,Professional Communication,18,61,79,B,63,Yes,1,Yes,No,7.35
485,Shlok Deep,Mathematics-II,17,35,52,D,95,Yes,1,No,Yes,9.65
485,Shlok Deep,Data Structures,21,52,73,B,72,Yes,1,Yes,Yes,9.65
485,Shlok Deep,Digital Logic Design,22,41,63,C,86,Yes,2,No,No,9.65
485,Shlok Deep,Environmental Studies,18,59,77,B,62,Yes,4,No,No,9.65
485,Shlok Deep,Professional Communication,27,27,54,D,80,Yes,4,No,No,9.65
486,Raunak Shetty,Mathematics-II,23,42,65,C,89,Yes,5,Yes,Yes,9.88
486,Raunak Shetty,Data Structures,14,52,66,C,66,Yes,3,Yes,Yes,9.88
486,Raunak Shetty,Digital Logic Design,17,44,61,C,96,Yes,1,No,No,9.88
486,Raunak Shetty,Environmental Studies,25,20,45,D,96,Yes,4,No,Yes,9.88
486,Raunak Shetty,Professional Communication,17,54,71,B,65,Yes,1,Yes,No,9.88
487,Gatik Kant,Mathematics-II,26,50,76,B,97,Yes,5,No,Yes,9.53
487,Gatik Kant,Data Structures,25,26,51,D,77,Yes,2,Yes,No,9.53
487,Gatik Kant,Digital Logic Design,16,66,82,B,98,Yes,3,No,No,9.53
487,Gatik Kant,Environmental Studies,13,53,66,C,91,Yes,5,Yes,No,9.53
487,Gatik Kant,Professional Communication,23,54,77,B,86,Yes,4,Yes,Yes,9.53
488,Indranil Babu,Mathematics-II,17,28,45,D,74,Yes,5,Yes,Yes,6.1
488,Indranil Babu,Data Structures,20,62,82,B,60,Yes,3,Yes,Yes,6.1
488,Indranil Babu,Digital Logic Design,12,56,68,C,77,Yes,5,Yes,No,6.1
488,Indranil Babu,Environmental Studies,20,33,53,D,84,Yes,2,No,Yes,6.1
488,Indranil Babu,Professional Communication,30,54,84,B,66,Yes,3,Yes,No,6.1
489,Renee Doctor,Mathematics-II,29,44,73,B,66,Yes,2,No,Yes,9.04
489,Renee Doctor,Data Structures,21,57,78,B,62,Yes,1,No,Yes,9.04
489,Renee Doctor,Digital Logic Design,10,58,68,C,65,Yes,3,Yes,Yes,9.04
489,Renee Doctor,Environmental Studies,22,28,50,D,69,Yes,1,Yes,No,9.04
489,Renee Doctor,Professional Communication,21,38,59,C,90,Yes,1,No,No,9.04
490,Neelofar Dey,Mathematics-II,19,33,52,D,83,Yes,5,Yes,No,8.98
490,Neelofar Dey,Data Structures,18,43,61,C,86,Yes,2,No,Yes,8.98
490,Neelofar Dey,Digital Logic Design,16,64,80,B,89,Yes,3,No,Yes,8.98
490,Neelofar Dey,Environmental Studies,16,22,38,F,83,No,4,No,No,8.98
490,Neelofar Dey,Professional Communication,26,57,83,B,64,Yes,1,Yes,Yes,8.98
491,Purab Zacharia,Mathematics-II,16,21,37,F,71,No,4,No,Yes,9.58
491,Purab Zacharia,Data Structures,15,60,75,B,88,Yes,1,No,Yes,9.58
491,Purab Zacharia,Digital Logic Design,26,38,64,C,67,Yes,2,No,Yes,9.58
491,Purab Zacharia,Environmental Studies,15,61,76,B,67,Yes,5,No,No,9.58
491,Purab Zacharia,Professional Communication,16,31,47,D,93,Yes,2,No,Yes,9.58
492,Bhavin Bhat,Mathematics-II,28,34,62,C,71,Yes,3,Yes,No,5.85
492,Bhavin Bhat,Data Structures,15,66,81,B,66,Yes,1,Yes,Yes,5.85
492,Bhavin Bhat,Digital Logic Design,16,31,47,D,79,Yes,3,Yes,Yes,5.85
492,Bhavin Bhat,Environmental Studies,26,65,91,A,65,Yes,2,No,No,5.85
492,Bhavin Bhat,Professional Communication,27,58,85,A,64,Yes,1,No,No,5.85
493,Uthkarsh Venkatesh,Mathematics-II,19,33,52,D,67,Yes,2,No,No,9.92
493,Uthkarsh Venkatesh,Data Structures,15,47,62,C,77,Yes,2,No,Yes,9.92
493,Uthkarsh Venkatesh,Digital Logic Design,26,56,82,B,83,Yes,2,Yes,No,9.92
493,Uthkarsh Venkatesh,Environmental Studies,10,50,60,C,64,Yes,5,No,No,9.92
493,Uthkarsh Venkatesh,Professional Communication,21,30,51,D,71,Yes,5,No,Yes,9.92
494,Vardaniya Keer,Mathematics-II,10,52,62,C,74,Yes,3,Yes,No,5.57
494,Vardaniya Keer,Data Structures,26,55,81,B,65,Yes,2,Yes,Yes,5.57
494,Vardaniya Keer,Digital Logic Design,21,24,45,D,88,Yes,1,Yes,Yes,5.57
494,Vardaniya Keer,Environmental Studies,10,46,56,C,75,Yes,3,Yes,Yes,5.57
494,Vardaniya Keer,Professional Communication,14,63,77,B,92,Yes,1,No,Yes,5.57
495,Taimur Sarkar,Mathematics-II,27,44,71,B,77,Yes,1,Yes,No,6.52
495,Taimur Sarkar,Data Structures,11,58,69,C,67,Yes,3,Yes,Yes,6.52
495,Taimur Sarkar,Digital Logic Design,21,29,50,D,100,Yes,1,No,No,6.52
495,Taimur Sarkar,Environmental Studies,23,56,79,B,82,Yes,5,No,Yes,6.52
495,Taimur Sarkar,Professional Communication,24,45,69,C,62,Yes,5,No,No,6.52
496,Pari Khatri,Mathematics-II,29,37,66,C,99,Yes,2,No,Yes,7.84
496,Pari Khatri,Data Structures,30,51,81,B,100,Yes,3,Yes,Yes,7.84
496,Pari Khatri,Digital Logic Design,16,45,61,C,82,Yes,5,Yes,Yes,7.84
496,Pari Khatri,Environmental Studies,15,43,58,C,62,Yes,3,No,Yes,7.84
496,Pari Khatri,Professional Communication,29,33,62,C,74,Yes,5,No,Yes,7.84
497,Navya Behl,Mathematics-II,30,46,76,B,83,Yes,2,Yes,Yes,8.68
497,Navya Behl,Data Structures,21,57,78,B,99,Yes,1,Yes,Yes,8.68
497,Navya Behl,Digital Logic Design,21,35,56,C,71,Yes,1,Yes,No,8.68
497,Navya Behl,Environmental Studies,23,30,53,D,82,Yes,3,Yes,Yes,8.68
497,Navya Behl,Professional Communication,12,31,43,D,99,Yes,1,Yes,No,8.68
498,Seher Sunder,Mathematics-II,24,64,88,A,83,Yes,4,Yes,Yes,9.6
498,Seher Sunder,Data Structures,16,70,86,A,80,Yes,3,No,No,9.6
498,Seher Sunder,Digital Logic Design,11,55,66,C,60,Yes,5,Yes,No,9.6
498,Seher Sunder,Environmental Studies,28,34,62,C,78,Yes,4,Yes,No,9.6
498,Seher Sunder,Professional Communication,26,38,64,C,96,Yes,4,No,Yes,9.6
499,Nehmat Baral,Mathematics-II,26,24,50,D,89,Yes,1,Yes,No,6.25
499,Nehmat Baral,Data Structures,28,59,87,A,63,Yes,1,Yes,Yes,6.25
499,Nehmat Baral,Digital Logic Design,17,64,81,B,87,Yes,1,Yes,Yes,6.25
499,Nehmat Baral,Environmental Studies,24,67,91,A,89,Yes,5,No,Yes,6.25
499,Nehmat Baral,Professional Communication,27,65,92,A,82,Yes,4,No,No,6.25
500,Kashvi Sundaram,Mathematics-II,15,41,56,C,79,Yes,3,Yes,Yes,7.07
500,Kashvi Sundaram,Data Structures,11,34,45,D,85,Yes,4,Yes,Yes,7.07
500,Kashvi Sundaram,Digital Logic Design,30,53,83,B,69,Yes,2,No,Yes,7.07
500,Kashvi Sundaram,Environmental Studies,24,64,88,A,86,Yes,5,Yes,No,7.07
